tweet_id,text,expanded_urls,rating_numerator,rating_denominator,name,date,time,dog_stage,retweet_counts,favorite_counts,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
674262580978937856,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper ,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9,10,Gus,2015-12-08,16:21:41,pupper,382,1175,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,Greater_Swiss_Mountain_dog,0.519428,True,boxer,0.1215,True,Staffordshire_bullterrier,0.114498,True
674255168825880576,Say hello to Bobbay. He's a marshmallow wizard. 10/10 ,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10,10,Bobbay,2015-12-08,15:52:13,,464,1299,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,Eskimo_dog,0.615741,True,Siberian_husky,0.199544,True,malamute,0.179107,True
674075285688614912,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him ,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11,10,Mitch,2015-12-08,03:57:26,,245,886,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,Airedale,0.305392,True,Kerry_blue_terrier,0.250014,True,Lakeland_terrier,0.188668,True
674053186244734976,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 ",https://twitter.com/dog_rates/status/674053186244734976/photo/1,10,10,Stanley,2015-12-08,02:29:37,,1126,2941,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,Cardigan,0.984725,True,Pembroke,0.00873039,True,kelpie,0.00219477,True
674042553264685056,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all ,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12,10,None,2015-12-08,01:47:22,,109,634,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,toy_poodle,0.927975,True,miniature_poodle,0.0689463999999999,True,standard_poodle,0.00131575,True
674038233588723717,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper ,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12,10,Kaiya,2015-12-08,01:30:12,pupper,366,974,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,Eskimo_dog,0.358459,True,Norwegian_elkhound,0.206963,True,malamute,0.1482359999999999,True
674036086168010753,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 ,https://twitter.com/dog_rates/status/674036086168010753/photo/1,9,10,Daisy,2015-12-08,01:21:40,,180,756,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,toy_poodle,0.685617,True,miniature_poodle,0.151936,True,Maltese_dog,0.0455311,True
674019345211760640,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup ,https://twitter.com/dog_rates/status/674019345211760640/photo/1,10,10,Acro,2015-12-08,00:15:09,,264,1011,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,collie,0.992732,True,borzoi,0.0050428999999999,True,Shetland_sheepdog,0.00172478,True
674014384960745472,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress ,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11,10,Aiden,2015-12-07,23:55:26,,559,1386,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,Pembroke,0.74232,True,Cardigan,0.0849371,True,Eskimo_dog,0.0683208999999999,True
673956914389192708,This is one esteemed pupper. Just graduated college. 10/10 what a champ ,https://twitter.com/dog_rates/status/673956914389192708/photo/1,10,10,one,2015-12-07,20:07:04,pupper,835,1747,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,pug,0.5861609999999999,True,Brabancon_griffon,0.0827437,True,Chihuahua,0.0458777,True
673887867907739649,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 ,https://twitter.com/dog_rates/status/673887867907739649/photo/1,10,10,None,2015-12-07,15:32:42,,220,838,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,Brabancon_griffon,0.216767,True,Chihuahua,0.190958,True,golden_retriever,0.163288,True
673711475735838725,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 ,https://twitter.com/dog_rates/status/673711475735838725/photo/1,10,10,None,2015-12-07,03:51:47,,264,937,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,Maltese_dog,0.607401,True,toy_poodle,0.143836,True,Sealyham_terrier,0.063907,True
673708611235921920,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her ,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12,10,Riley,2015-12-07,03:40:24,,253,950,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,golden_retriever,0.936333,True,cocker_spaniel,0.0242109,True,Labrador_retriever,0.00943485,True
673707060090052608,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper ,https://twitter.com/dog_rates/status/673707060090052608/photo/1,10,10,Raymond,2015-12-07,03:34:14,pupper,346,983,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,German_short-haired_pointer,0.935771,True,kelpie,0.022561,True,Labrador_retriever,0.00884665,True
673705679337693185,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 ,https://twitter.com/dog_rates/status/673705679337693185/photo/1,8,10,Dot,2015-12-07,03:28:45,,358,1123,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,Shih-Tzu,0.165383,True,Lhasa,0.116977,True,Yorkshire_terrier,0.0638989,True
673688752737402881,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry ,https://twitter.com/dog_rates/status/673688752737402881/photo/1,9,10,Larry,2015-12-07,02:21:29,,438,1123,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,soft-coated_wheaten_terrier,0.340806,True,Sealyham_terrier,0.234898,True,kuvasz,0.203495,True
673662677122719744,This is Kendall. 12/10 would cuddle the hell out of ,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12,10,Kendall,2015-12-07,00:37:52,,326,1121,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,Labrador_retriever,0.95767,True,beagle,0.0124127,True,golden_retriever,0.00568913,True
673656262056419329,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog ,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10,10,Albert,2015-12-07,00:12:23,pupper,198,650,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,bull_mastiff,0.700625,True,Rhodesian_ridgeback,0.0946977,True,Brabancon_griffon,0.0575594,True
673580926094458881,When you ask your professor about extra credit on the last day of class. 8/10 ,https://twitter.com/dog_rates/status/673580926094458881/photo/1,8,10,None,2015-12-06,19:13:01,,238,736,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,beagle,0.985062,True,basset,0.00641784,True,Walker_hound,0.00353259,True
673359818736984064,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup ,https://twitter.com/dog_rates/status/673359818736984064/photo/1,8,10,Steve,2015-12-06,04:34:25,,592,1287,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,English_setter,0.6965680000000001,True,Brittany_spaniel,0.104046,True,Ibizan_hound,0.0348324999999999,True
673355879178194945,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 ,https://twitter.com/dog_rates/status/673355879178194945/photo/1,11,10,Koda,2015-12-06,04:18:46,,491,1339,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,Rottweiler,0.5292479999999999,True,miniature_pinscher,0.168296,True,Appenzeller,0.100452,True
673352124999274496,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 ,https://twitter.com/dog_rates/status/673352124999274496/photo/1,12,10,None,2015-12-06,04:03:51,,471,1491,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,golden_retriever,0.672808,True,Labrador_retriever,0.275885,True,kuvasz,0.022255,True
673343217010679808,IT'S SO SMALL ERMERGERF 11/10 ,https://twitter.com/dog_rates/status/673343217010679808/photo/1,11,10,None,2015-12-06,03:28:27,,234,853,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,Chihuahua,0.541408,True,Italian_greyhound,0.156891,True,miniature_pinscher,0.0695558,True
673320132811366400,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones ,https://twitter.com/dog_rates/status/673320132811366400/photo/1,11,10,Frankie,2015-12-06,01:56:44,,6869,11930,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo_dog,0.00185305,True
673317986296586240,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both ,https://twitter.com/dog_rates/status/673317986296586240/photo/1,10,10,None,2015-12-06,01:48:12,,216,781,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,miniature_pinscher,0.3840989999999999,True,bloodhound,0.0799232,True,Rottweiler,0.0685941,True
673295268553605120,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) ,https://twitter.com/dog_rates/status/673295268553605120/photo/1,8,10,Eve,2015-12-06,00:17:55,pupper,2743,6711,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,golden_retriever,0.889241,True,Labrador_retriever,0.0646833,True,Great_Pyrenees,0.0126126,True
673270968295534593,This is Mac. His dad's probably a lawyer. 11/10 ,https://twitter.com/dog_rates/status/673270968295534593/photo/1,11,10,Mac,2015-12-05,22:41:22,,312,953,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,Shih-Tzu,0.610453,True,Maltese_dog,0.166815,True,Old_English_sheepdog,0.132015,True
673213039743795200,This is Dexter. He just got some big news. 10/10 ,https://twitter.com/dog_rates/status/673213039743795200/photo/1,10,10,Dexter,2015-12-05,18:51:11,,724,1966,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,schipperke,0.8880819999999999,True,groenendael,0.0477274,True,kelpie,0.041398,True
672995267319328768,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 ,https://twitter.com/dog_rates/status/672995267319328768/photo/1,8,10,Pumpkin,2015-12-05,04:25:50,,251,844,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,French_bulldog,0.7195590000000001,True,boxer,0.166927,True,Boston_bull,0.101354,True
672988786805112832,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper ,https://twitter.com/dog_rates/status/672988786805112832/photo/1,10,10,Schnozz,2015-12-05,04:00:04,pupper,253,870,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,Lakeland_terrier,0.8366319999999999,True,West_Highland_white_terrier,0.0738996,True,wire-haired_fox_terrier,0.0381601,True
672975131468300288,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles ,https://twitter.com/dog_rates/status/672975131468300288/photo/1,10,10,Chuckles,2015-12-05,03:05:49,pupper,775,1497,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,pug,0.8364209999999999,True,Brabancon_griffon,0.0446678,True,French_bulldog,0.0365705,True
672968025906282496,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 ,https://twitter.com/dog_rates/status/672968025906282496/photo/1,11,10,Gustaf,2015-12-05,02:37:35,,469,1180,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,toy_poodle,0.678046,True,miniature_poodle,0.160273,True,Airedale,0.0656486999999999,True
672964561327235073,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend ,https://twitter.com/dog_rates/status/672964561327235073/photo/1,10,10,Terry,2015-12-05,02:23:49,,557,1258,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,Chihuahua,0.2923429999999999,True,pug,0.173364,True,French_bulldog,0.0455070999999999,True
672877615439593473,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar ,https://twitter.com/dog_rates/status/672877615439593473/photo/1,8,10,Oscar,2015-12-04,20:38:19,,301,907,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,Chihuahua,0.412362,True,beagle,0.0680661,True,borzoi,0.0450712,True
672640509974827008,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down ,https://twitter.com/dog_rates/status/672640509974827008/photo/1,9,10,Leonidas,2015-12-04,04:56:09,,270,872,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,Chesapeake_Bay_retriever,0.420155,True,Cardigan,0.26603,True,Labrador_retriever,0.0425145,True
672622327801233409,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly ,https://twitter.com/dog_rates/status/672622327801233409/photo/1,12,10,None,2015-12-04,03:43:54,pupper,419,1145,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,golden_retriever,0.952773,True,Labrador_retriever,0.010835,True,clumber,0.00878601,True
672594978741354496,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper ,https://twitter.com/dog_rates/status/672594978741354496/photo/1,9,10,Scott,2015-12-04,01:55:13,pupper,529,1178,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,Great_Pyrenees,0.755945,True,Old_English_sheepdog,0.0823368,True,Afghan_hound,0.0270365999999999,True
672591762242805761,This is Taz. He boxes leaves. 10/10 ,https://twitter.com/dog_rates/status/672591762242805761/photo/1,10,10,Taz,2015-12-04,01:42:26,,284,837,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,kuvasz,0.777659,True,Great_Pyrenees,0.112517,True,golden_retriever,0.0383509,True
672523490734551040,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 ,https://twitter.com/dog_rates/status/672523490734551040/photo/1,10,10,None,2015-12-03,21:11:09,,146,552,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,golden_retriever,0.5659810000000001,True,chow,0.0812117,True,Irish_terrier,0.061596,True
672488522314567680,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie ",https://twitter.com/dog_rates/status/672488522314567680/photo/1,10,10,Jackie,2015-12-03,18:52:12,,371,991,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,Doberman,0.605358,True,Rottweiler,0.1083819999999999,True,Appenzeller,0.0777977,True
672482722825261057,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero ,https://twitter.com/dog_rates/status/672482722825261057/photo/1,10,10,light,2015-12-03,18:29:09,,518,988,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,West_Highland_white_terrier,0.5861729999999999,True,borzoi,0.2066199999999999,True,Great_Pyrenees,0.0606526999999999,True
672481316919734272,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper ,https://twitter.com/dog_rates/status/672481316919734272/photo/1,12,10,Jazz,2015-12-03,18:23:34,pupper,110,638,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,Border_collie,0.599454,True,collie,0.106227,True,Shetland_sheepdog,0.0944648999999999,True
672466075045466113,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups ,https://twitter.com/dog_rates/status/672466075045466113/photo/1,12,10,Franq,2015-12-03,17:23:00,,447,1192,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,cocker_spaniel,0.150424,True,toy_poodle,0.0886053,True,Welsh_springer_spaniel,0.0720143,True
672267570918129665,When you accidentally open up the front facing camera. 10/10 ,https://twitter.com/dog_rates/status/672267570918129665/photo/1,10,10,None,2015-12-03,04:14:13,,535,1312,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,Irish_terrier,0.716932,True,miniature_pinscher,0.0512335,True,Airedale,0.0443809,True
672254177670729728,This is Rolf. He's having the time of his life. 11/10 good pupper ,https://twitter.com/dog_rates/status/672254177670729728/photo/1,11,10,Rolf,2015-12-03,03:21:00,pupper,647,1273,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,pug,0.979487,True,French_bulldog,0.0168504,True,Norwegian_elkhound,0.00161754,True
672248013293752320,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all ,https://twitter.com/dog_rates/status/672248013293752320/photo/1,10,10,None,2015-12-03,02:56:30,,520,1528,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,Irish_terrier,0.4131729999999999,True,Airedale,0.3356159999999999,True,toy_poodle,0.0279522999999999,True
672239279297454080,This is Ridley. He doesn't know how to couch. 7/10 ,https://twitter.com/dog_rates/status/672239279297454080/photo/1,7,10,Ridley,2015-12-03,02:21:48,,275,804,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,pug,0.332536,True,French_bulldog,0.2581239999999999,True,bull_mastiff,0.120873,True
672222792075620352,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 ,https://twitter.com/dog_rates/status/672222792075620352/photo/1,9,10,Cal,2015-12-03,01:16:17,,176,700,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,beagle,0.958178,True,basset,0.00911731,True,Italian_greyhound,0.00773105,True
672169685991993344,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 ,https://twitter.com/dog_rates/status/672169685991993344/photo/1,10,10,Bradley,2015-12-02,21:45:16,,318,910,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,cocker_spaniel,0.991011,True,Sussex_spaniel,0.00403213,True,miniature_poodle,0.00127564,True
672160042234327040,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper ,https://twitter.com/dog_rates/status/672160042234327040/photo/1,8,10,Bubba,2015-12-02,21:06:56,pupper,304,765,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,pug,0.561027,True,French_bulldog,0.2221139999999999,True,Labrador_retriever,0.0654556,True
672095186491711488,This is Tuco. That's the toast that killed his father. 9/10 ,https://twitter.com/dog_rates/status/672095186491711488/photo/1,9,10,Tuco,2015-12-02,16:49:14,,328,873,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,pug,0.794087,True,French_bulldog,0.140796,True,bull_mastiff,0.0446810999999999,True
671866342182637568,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 ,https://twitter.com/dog_rates/status/671866342182637568/photo/1,10,10,Dylan,2015-12-02,01:39:53,,418,992,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,Labrador_retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,golden_retriever,0.0172324999999999,True
671768281401958400,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 ,https://twitter.com/dog_rates/status/671768281401958400/photo/1,10,10,None,2015-12-01,19:10:13,,434,1048,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,Chihuahua,0.500373,True,French_bulldog,0.112796,True,Italian_greyhound,0.0628927,True
671561002136281088,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 ,https://twitter.com/dog_rates/status/671561002136281088/photo/1,13,10,the,2015-12-01,05:26:34,,6302,11367,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,Gordon_setter,0.4693729999999999,True,black-and-tan_coonhound,0.270893,True,Rottweiler,0.1532329999999999,True
671542985629241344,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill ",https://twitter.com/dog_rates/status/671542985629241344/photo/1,10,10,JD,2015-12-01,04:14:59,,483,965,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,Shetland_sheepdog,0.980339,True,collie,0.006693,True,papillon,0.00615701,True
671536543010570240,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy ,https://twitter.com/dog_rates/status/671536543010570240/photo/1,9,10,Reginald,2015-12-01,03:49:23,,343,1035,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1,pug,0.537652,True,bull_mastiff,0.220617,True,French_bulldog,0.0682965,True
671528761649688577,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 ,https://twitter.com/dog_rates/status/671528761649688577/photo/1,10,10,Jax,2015-12-01,03:18:27,,214,735,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1,Doberman,0.782626,True,black-and-tan_coonhound,0.109678,True,Gordon_setter,0.0521101999999999,True
671518598289059840,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers ,https://twitter.com/dog_rates/status/671518598289059840/photo/1,9,10,Scruffers,2015-12-01,02:38:04,,252,829,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1,Lakeland_terrier,0.428275,True,wire-haired_fox_terrier,0.111472,True,toy_poodle,0.105016,True
671485057807351808,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup ,https://twitter.com/dog_rates/status/671485057807351808/photo/1,11,10,Penelope,2015-12-01,00:24:48,,195,678,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,Samoyed,0.627901,True,Great_Pyrenees,0.276421,True,kuvasz,0.0578735,True
671357843010908160,Tfw she says hello from the other side. 9/10 ,https://twitter.com/dog_rates/status/671357843010908160/photo/1,9,10,None,2015-11-30,15:59:17,,133,351,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,Italian_greyhound,0.831757,True,toy_terrier,0.0433058,True,Chihuahua,0.036773,True
671355857343524864,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly ,https://twitter.com/dog_rates/status/671355857343524864/photo/1,10,10,Lou,2015-11-30,15:51:24,,104,420,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,miniature_poodle,0.313811,True,toy_poodle,0.1655849999999999,True,Irish_terrier,0.0560941,True
671186162933985280,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 ,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10,10,Sparky,2015-11-30,04:37:05,,176,639,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,Chihuahua,0.319106,True,whippet,0.1691339999999999,True,toy_terrier,0.125815,True
671182547775299584,This pup holds the secrets of the universe in his left eye. 12/10 ,https://twitter.com/dog_rates/status/671182547775299584/photo/1,12,10,None,2015-11-30,04:22:44,,283,978,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,Rottweiler,0.331179,True,kelpie,0.218601,True,Appenzeller,0.18252,True
671154572044468225,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 ,https://twitter.com/dog_rates/status/671154572044468225/photo/1,11,10,Holly,2015-11-30,02:31:34,,186,623,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1,Labrador_retriever,0.495047,True,Chesapeake_Bay_retriever,0.350188,True,golden_retriever,0.1424,True
671151324042559489,*struggling to breathe properly* 12/10 ,https://twitter.com/dog_rates/status/671151324042559489/photo/1,12,10,None,2015-11-30,02:18:39,,126,587,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,Rottweiler,0.781201,True,black-and-tan_coonhound,0.0612065,True,kelpie,0.0488556999999999,True
671147085991960577,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 ,https://twitter.com/dog_rates/status/671147085991960577/photo/1,9,10,a,2015-11-30,02:01:49,,191,582,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1,Yorkshire_terrier,0.467202,True,cairn,0.440122,True,silky_terrier,0.0586900999999999,True
671138694582165504,Me running from commitment. 10/10 ,https://twitter.com/dog_rates/status/671138694582165504/photo/1,10,10,None,2015-11-30,01:28:28,,340,822,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,Samoyed,0.587342,True,Great_Pyrenees,0.268952,True,Pekinese,0.0905275,True
671134062904504320,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 ,https://twitter.com/dog_rates/status/671134062904504320/photo/1,8,10,Clarence,2015-11-30,01:10:04,,162,653,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,Shih-Tzu,0.1803799999999999,True,golden_retriever,0.180194,True,Labrador_retriever,0.173656,True
671109016219725825,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby ,https://twitter.com/dog_rates/status/671109016219725825/photo/1,8,10,Toby,2015-11-29,23:30:32,,377,1003,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1,basenji,0.855959,True,beagle,0.0367231,True,toy_terrier,0.0292577999999999,True
670995969505435648,Yea I can't handle this job anymore your dogs are too adorable. 12/10 ,https://twitter.com/dog_rates/status/670995969505435648/photo/1,12,10,None,2015-11-29,16:01:20,,241,967,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,redbone,0.8662209999999999,True,beagle,0.061194,True,Rhodesian_ridgeback,0.0242845,True
670823764196741120,This is Remington. He's a man dime. 12/10 ,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12,10,Remington,2015-11-29,04:37:03,,159,675,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,Labrador_retriever,0.947453,True,German_short-haired_pointer,0.0170005999999999,True,Weimaraner,0.0154320999999999,True
670815497391357952,This is Sage. He likes to burn shit. 10/10 ,https://twitter.com/dog_rates/status/670815497391357952/photo/1,10,10,Sage,2015-11-29,04:04:12,,1313,2775,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,American_Staffordshire_terrier,0.919714,True,Staffordshire_bullterrier,0.0734302,True,bull_mastiff,0.000905679,True
670811965569282048,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup ,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10,10,Maggie,2015-11-29,03:50:10,,230,983,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,basset,0.99409,True,Walker_hound,0.00397268,True,beagle,0.00140619,True
670807719151067136,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents ",https://twitter.com/dog_rates/status/670807719151067136/photo/1,11,10,Andy,2015-11-29,03:33:17,,425,1052,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,Old_English_sheepdog,0.958035,True,Sealyham_terrier,0.0138922,True,Border_collie,0.00460114,True
670804601705242624,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well ,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10,10,Mason,2015-11-29,03:20:54,,815,1736,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,Pomeranian,0.86856,True,Pekinese,0.0901291999999999,True,chow,0.0217220999999999,True
670803562457407488,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 ,https://twitter.com/dog_rates/status/670803562457407488/photo/1,10,10,None,2015-11-29,03:16:46,,77,302,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,basenji,0.344101,True,Ibizan_hound,0.210282,True,toy_terrier,0.196279,True
